"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2041","transferFile_s3ToAzure(Vault)","","Wed Oct 01 08:05:11 GMT 2025","passed","Wed Oct 01 08:05:13 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","363","Expect the Catalog request to fail if a credential is revoked","","Wed Oct 01 08:05:47 GMT 2025","passed","Wed Oct 01 08:05:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","2416","The Authorization header is missing","","Wed Oct 01 08:04:10 GMT 2025","passed","Wed Oct 01 08:04:12 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","45","4.3.3 Verify invalid access token - incorrect aud","","Wed Oct 01 08:04:06 GMT 2025","passed","Wed Oct 01 08:04:06 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","45","Policy is accepted Business Partner Group","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","243","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Wed Oct 01 08:13:07 GMT 2025","passed","Wed Oct 01 08:13:07 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","2092","Policy is accepted MembershipCredential","","Wed Oct 01 08:04:49 GMT 2025","passed","Wed Oct 01 08:04:52 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1290","The sign key of the authentication token is different from the public key from the DID","","Wed Oct 01 08:04:19 GMT 2025","passed","Wed Oct 01 08:04:20 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","2645","transferFile_azureToS3MultipleFiles(Vault)","","Wed Oct 01 08:05:06 GMT 2025","passed","Wed Oct 01 08:05:09 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","12665","shouldTerminateTransfer_whenPolicyExpires()","","Wed Oct 01 08:05:19 GMT 2025","passed","Wed Oct 01 08:05:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","1288","Refresh token success","","Wed Oct 01 08:04:21 GMT 2025","passed","Wed Oct 01 08:04:23 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","33","Policy is accepted Confidential Information Measures","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","493","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Wed Oct 01 08:12:43 GMT 2025","passed","Wed Oct 01 08:12:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","4567","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Wed Oct 01 08:13:48 GMT 2025","passed","Wed Oct 01 08:13:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","717","4.3.3 Verify invalid access token - nbf in future","","Wed Oct 01 08:04:05 GMT 2025","passed","Wed Oct 01 08:04:05 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenNbfInFuture"
"","310","Consumer gets catalog from the provider. No constraints.","","Wed Oct 01 08:12:27 GMT 2025","passed","Wed Oct 01 08:12:27 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","34","Policy is accepted Data Frequency","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","27","Policy is accepted DataExchangeGovernance use case","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","307","Expect the Catalog request to fail if a credential is revoked","","Wed Oct 01 08:06:34 GMT 2025","passed","Wed Oct 01 08:06:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","27","Policy is accepted Precedence","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","79","5.1 Verifier should accept a valid PresentationResponseMessage","","Wed Oct 01 08:04:07 GMT 2025","passed","Wed Oct 01 08:04:07 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","57","Policy is accepted Business Partner Number","","Wed Oct 01 08:04:55 GMT 2025","passed","Wed Oct 01 08:04:55 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","25","Policy is accepted Data Usage End Date Definition","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","43","Policy is accepted Access policy with empty permission","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","10300","azureBlobPush_withoutDestFolder()","","Wed Oct 01 08:04:51 GMT 2025","passed","Wed Oct 01 08:05:02 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","31","Provider gets 400 when no asset selector is used","","Wed Oct 01 08:05:01 GMT 2025","passed","Wed Oct 01 08:05:01 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","1783","trigger_shouldReturnSuccess_whenAllValidationsSucceed()","","Wed Oct 01 08:12:17 GMT 2025","passed","Wed Oct 01 08:12:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","trigger_shouldReturnSuccess_whenAllValidationsSucceed"
"","60","Policy is accepted Jurisdiction Location","","Wed Oct 01 08:04:52 GMT 2025","passed","Wed Oct 01 08:04:52 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","30","Policy is accepted Usage Purpose","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","63","Provider gets 200 when asset selector has a valid criterion","","Wed Oct 01 08:05:01 GMT 2025","passed","Wed Oct 01 08:05:01 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","37","4.3.1 Verifier should reject an ID token that does not contain an access token","","Wed Oct 01 08:04:05 GMT 2025","passed","Wed Oct 01 08:04:06 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_01_presentationResponse_idTokenNoTokenClaim"
"","15853","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:05:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","52","Policy is accepted Empty Policy","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","8181","httpPushDataTransfer_withLegacyUsagePolicy()","","Wed Oct 01 08:16:29 GMT 2025","passed","Wed Oct 01 08:16:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer_withLegacyUsagePolicy"
"","605","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Oct 01 08:12:26 GMT 2025","passed","Wed Oct 01 08:12:27 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2045","transferFile_s3ToAzureMultipleFiles(Vault)","","Wed Oct 01 08:05:15 GMT 2025","passed","Wed Oct 01 08:05:17 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","1252","The authentication token misses required claims: audience","","Wed Oct 01 08:04:20 GMT 2025","passed","Wed Oct 01 08:04:21 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","39870","Catalog with 1000 offers","","Wed Oct 01 08:12:27 GMT 2025","passed","Wed Oct 01 08:13:07 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","27","Verifier should resolve the DID from the prover's ID token","","Wed Oct 01 08:04:06 GMT 2025","passed","Wed Oct 01 08:04:06 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","3993","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Wed Oct 01 08:13:20 GMT 2025","passed","Wed Oct 01 08:13:24 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","24","Policy is accepted Data Usage End Date","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","9465","transferFile_withBucketCreation_success()","","Wed Oct 01 08:06:10 GMT 2025","passed","Wed Oct 01 08:06:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","58","Policy is accepted Data Frequency","","Wed Oct 01 08:04:52 GMT 2025","passed","Wed Oct 01 08:04:52 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","15290","transferData_withTerminate()","","Wed Oct 01 08:13:32 GMT 2025","passed","Wed Oct 01 08:13:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","73","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Wed Oct 01 08:04:06 GMT 2025","passed","Wed Oct 01 08:04:06 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","17339","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Wed Oct 01 08:04:35 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","44","Policy is accepted ContractTermination","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","94","Policy is accepted Warranty","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","42","Policy is accepted In force date policy","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","64","Policy is accepted Usage Purpose","","Wed Oct 01 08:04:52 GMT 2025","passed","Wed Oct 01 08:04:52 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","31","Policy is not accepted Usage policy permission with not allowed constraints","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","31","Policy is accepted Exclusive Usage","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4996","transferData_success_withProxyOriginalResponse()","","Wed Oct 01 08:13:52 GMT 2025","passed","Wed Oct 01 08:13:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","4110","transferData_failing_withProxyOriginalResponse()","","Wed Oct 01 08:13:28 GMT 2025","passed","Wed Oct 01 08:13:32 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","5396","When multiple requests to refresh, to different edrs, verify all return non expired token","","Wed Oct 01 08:04:29 GMT 2025","passed","Wed Oct 01 08:04:34 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","3","verifyAgentId_whenNoMembershipCredential_forDsp08(DataspaceProfileContextRegistry)","","Wed Oct 01 08:06:06 GMT 2025","passed","Wed Oct 01 08:06:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp08"
"","38","Policy is accepted Affiliates Region (IS_ANY_OF, one element)","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4090","transferData_failing_withProxyOriginalResponse()","","Wed Oct 01 08:14:47 GMT 2025","passed","Wed Oct 01 08:14:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse"
"","2045","transferFile_success(Vault)","","Wed Oct 01 08:04:51 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","54","Policy is accepted Warranty Definition","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","37","Policy is accepted Liability","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Wed Oct 01 08:06:06 GMT 2025","passed","Wed Oct 01 08:06:06 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","163","triggerDataTransfer_shouldFail_whenDataFlowIsFinite()","","Wed Oct 01 08:12:20 GMT 2025","passed","Wed Oct 01 08:12:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsFinite"
"","43","Policy is accepted Contract reference","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","31","Policy is not accepted Policy with unknown actions types","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","57","Policy is accepted Business Partner Number","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4294","transferData_privateBackend_withConsumerDataPlane()","","Wed Oct 01 08:13:16 GMT 2025","passed","Wed Oct 01 08:13:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend_withConsumerDataPlane"
"","6036","transferData_withSuspendResume()","","Wed Oct 01 08:15:16 GMT 2025","passed","Wed Oct 01 08:15:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","60","Policy is accepted Precedence","","Wed Oct 01 08:04:52 GMT 2025","passed","Wed Oct 01 08:04:52 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","18958","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Wed Oct 01 08:04:16 GMT 2025","passed","Wed Oct 01 08:04:35 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","34","Policy is accepted Jurisdiction Location","","Wed Oct 01 08:04:54 GMT 2025","passed","Wed Oct 01 08:04:54 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","318","Provider gets 400 when empty asset selector is used","","Wed Oct 01 08:05:01 GMT 2025","passed","Wed Oct 01 08:05:01 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","2062","transferMultipleFile_success(Vault)","","Wed Oct 01 08:04:49 GMT 2025","passed","Wed Oct 01 08:04:51 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","147358","assertDspCompatibility()","","Wed Oct 01 08:04:26 GMT 2025","passed","Wed Oct 01 08:06:53 GMT 2025","","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","assertDspCompatibility"
"","1543","shouldDelegateAuth()","","Wed Oct 01 08:04:46 GMT 2025","passed","Wed Oct 01 08:04:47 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","5711","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Wed Oct 01 08:14:37 GMT 2025","passed","Wed Oct 01 08:14:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","96","Policy is not accepted Usage policy with empty permission","","Wed Oct 01 08:04:53 GMT 2025","passed","Wed Oct 01 08:04:53 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","6107","azureBlobPush_withDestFolder()","","Wed Oct 01 08:05:02 GMT 2025","passed","Wed Oct 01 08:05:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","1263","Refresh token is null or empty (missing) [1] null","","Wed Oct 01 08:04:14 GMT 2025","passed","Wed Oct 01 08:04:15 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","5089","transferData_success_withProxyOriginalResponse()","","Wed Oct 01 08:15:11 GMT 2025","passed","Wed Oct 01 08:15:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse"
