"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Policy is not accepted because definition is not correct ""Access Policy with prohibition rule""","","Mon Mar 02 15:27:40 UTC 2026","passed","Mon Mar 02 15:27:40 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","44","Policy is not accepted due to missing context ""MembershipCredential""","","Mon Mar 02 15:27:40 UTC 2026","passed","Mon Mar 02 15:27:40 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","51","Policy is not accepted due to missing context ""Liability""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","24","discoveryShouldReturn400_ifRequestHasMissingProps()","","Mon Mar 02 15:28:24 UTC 2026","passed","Mon Mar 02 15:28:24 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_ifRequestHasMissingProps"
"","3359","transferData_privateBackend()","","Mon Mar 02 15:28:32 UTC 2026","passed","Mon Mar 02 15:28:35 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","41","Policy is not accepted due to missing context ""Confidential Information Sharing""","","Mon Mar 02 15:27:42 UTC 2026","passed","Mon Mar 02 15:27:42 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","291","4.3.3 Verify invalid access token - jti","","Mon Mar 02 15:27:19 UTC 2026","passed","Mon Mar 02 15:27:20 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","96","Policy is accepted ""Data Frequency""","","Mon Mar 02 15:27:38 UTC 2026","passed","Mon Mar 02 15:27:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","6123","httpPushDataTransfer()","","Mon Mar 02 15:31:53 UTC 2026","passed","Mon Mar 02 15:31:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","2435","Refresh token is null or empty (missing) [1] null","","Mon Mar 02 15:27:17 UTC 2026","passed","Mon Mar 02 15:27:19 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","4343","transferData_failing_withProxyOriginalResponse()","","Mon Mar 02 15:30:05 UTC 2026","passed","Mon Mar 02 15:30:09 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","60","Policy is not accepted due to missing context ""Business Partner Number""","","Mon Mar 02 15:27:42 UTC 2026","passed","Mon Mar 02 15:27:42 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","70","5.1 Verifier should accept a valid PresentationResponseMessage","","Mon Mar 02 15:27:21 UTC 2026","passed","Mon Mar 02 15:27:21 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","56","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Mon Mar 02 15:27:40 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","5930","transferData_withSuspendResume()","","Mon Mar 02 15:29:10 UTC 2026","passed","Mon Mar 02 15:29:16 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","2049","transferFile_s3ToAzure(Vault)","","Mon Mar 02 15:28:04 UTC 2026","passed","Mon Mar 02 15:28:06 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","44","5.4.2.3 Verifier should reject an empty 'presentation' array","","Mon Mar 02 15:27:20 UTC 2026","passed","Mon Mar 02 15:27:20 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","50","discoveryShouldReturnDspParams_DidAsIdentifier()","","Mon Mar 02 15:27:35 UTC 2026","passed","Mon Mar 02 15:27:35 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_DidAsIdentifier"
"","358","Consumer gets catalog from the provider. No constraints.","","Mon Mar 02 15:27:30 UTC 2026","passed","Mon Mar 02 15:27:31 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","215","Expect the Catalog request to fail if a credential is revoked","","Mon Mar 02 15:29:40 UTC 2026","passed","Mon Mar 02 15:29:40 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","84","Policy is accepted ""Business Partner Number""","","Mon Mar 02 15:27:39 UTC 2026","passed","Mon Mar 02 15:27:40 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","52","Expect the Catalog request to fail if a credential has an invalid credential subject id","","Mon Mar 02 15:29:40 UTC 2026","passed","Mon Mar 02 15:29:40 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","42","Policy is not accepted due to missing context ""Warranty Definition""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","83","Policy is accepted ""Data Usage End Date""","","Mon Mar 02 15:27:38 UTC 2026","passed","Mon Mar 02 15:27:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2347","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Mar 02 15:27:30 UTC 2026","passed","Mon Mar 02 15:27:32 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","77","Policy is accepted ""Warranty Duration Months""","","Mon Mar 02 15:27:39 UTC 2026","passed","Mon Mar 02 15:27:39 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2498","Consumer gets cached catalog with provider entry","","Mon Mar 02 15:28:41 UTC 2026","passed","Mon Mar 02 15:28:44 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","4150","transferData_success_withProxyOriginalResponse()","","Mon Mar 02 15:30:29 UTC 2026","passed","Mon Mar 02 15:30:33 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","2058","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Mar 02 15:28:08 UTC 2026","passed","Mon Mar 02 15:28:10 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","42","Policy is not accepted due to missing context ""Exclusive Usage""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","14376","transferData_withTerminate()","","Mon Mar 02 15:28:47 UTC 2026","passed","Mon Mar 02 15:29:02 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","108","Provider gets 200 when asset selector has a valid criterion","","Mon Mar 02 15:28:14 UTC 2026","passed","Mon Mar 02 15:28:15 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","58","4.3.3 Verify invalid access token - sub does not match DID document id","","Mon Mar 02 15:27:20 UTC 2026","passed","Mon Mar 02 15:27:20 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectSub"
"","72","Policy is accepted ""Precedence""","","Mon Mar 02 15:27:39 UTC 2026","passed","Mon Mar 02 15:27:39 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","571","refreshEdr()","","Mon Mar 02 15:27:32 UTC 2026","passed","Mon Mar 02 15:27:33 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","140","5.4.3.6 Verifier should reject Presentations where at least 1 credential is revoked/suspended","","Mon Mar 02 15:27:20 UTC 2026","passed","Mon Mar 02 15:27:20 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_credentialRevoked"
"","73","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 02 15:27:33 UTC 2026","passed","Mon Mar 02 15:27:33 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","57","Policy is not accepted due to missing context ""Warranty""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","59","4.3.3 Verify invalid access token - expired","","Mon Mar 02 15:27:19 UTC 2026","passed","Mon Mar 02 15:27:19 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","17255","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Mar 02 15:27:44 UTC 2026","passed","Mon Mar 02 15:28:01 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","12286","httpPushNonFiniteDataTransfer()","","Mon Mar 02 15:31:59 UTC 2026","passed","Mon Mar 02 15:32:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","2386","The authentication token misses required claims: audience","","Mon Mar 02 15:27:29 UTC 2026","passed","Mon Mar 02 15:27:31 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","8154","azureBlobPush_containerNotExist()","","Mon Mar 02 15:28:04 UTC 2026","passed","Mon Mar 02 15:28:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","12367","shouldTerminateTransfer_whenPolicyExpires()","","Mon Mar 02 15:28:05 UTC 2026","passed","Mon Mar 02 15:28:18 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","54","Policy is accepted ""Access policy with empty permission""","","Mon Mar 02 15:27:40 UTC 2026","passed","Mon Mar 02 15:27:40 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","49","Policy is not accepted due to missing context ""Data Usage End Duration Days""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","71","Policy is accepted ""Contract reference""","","Mon Mar 02 15:27:39 UTC 2026","passed","Mon Mar 02 15:27:39 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","65","Policy is accepted ""Jurisdiction Location Reference""","","Mon Mar 02 15:27:38 UTC 2026","passed","Mon Mar 02 15:27:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","72","Policy is accepted ""Exclusive Usage""","","Mon Mar 02 15:27:39 UTC 2026","passed","Mon Mar 02 15:27:39 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","57","5.4.3.7 Verifier should reject an expired credential","","Mon Mar 02 15:27:20 UTC 2026","passed","Mon Mar 02 15:27:20 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","89","Policy is accepted ""Affiliates Region (IS_ANY_OF, one element)""","","Mon Mar 02 15:27:38 UTC 2026","passed","Mon Mar 02 15:27:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","11","verifyCorrectParticipantAgentId_forDsp08(DataspaceProfileContextRegistry)","","Mon Mar 02 15:29:17 UTC 2026","passed","Mon Mar 02 15:29:17 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp08"
"","3079","transferData_privateBackend_withConsumerDataPlane()","","Mon Mar 02 15:29:00 UTC 2026","passed","Mon Mar 02 15:29:03 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","44","Policy is not accepted due to missing context ""Warranty Duration Months""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2731","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Mar 02 15:28:38 UTC 2026","passed","Mon Mar 02 15:28:41 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","2809","Policy is accepted ""MembershipCredential""","","Mon Mar 02 15:27:35 UTC 2026","passed","Mon Mar 02 15:27:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","10707","transferFile_withBucketCreation_success()","","Mon Mar 02 15:29:07 UTC 2026","passed","Mon Mar 02 15:29:17 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","2556","The Authorization header is missing","","Mon Mar 02 15:27:12 UTC 2026","passed","Mon Mar 02 15:27:14 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","55","Policy is not accepted due to missing context ""Version Changes""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","5321","transferData_withSuspendResume()","","Mon Mar 02 15:30:33 UTC 2026","passed","Mon Mar 02 15:30:38 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","2120","transferFile_success()","","Mon Mar 02 15:28:18 UTC 2026","passed","Mon Mar 02 15:28:20 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","6","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Mon Mar 02 15:29:17 UTC 2026","passed","Mon Mar 02 15:29:17 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","81","Policy is accepted ""Business Partner Group""","","Mon Mar 02 15:27:39 UTC 2026","passed","Mon Mar 02 15:27:39 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","106","BusinessPartnerUpdated event is published","","Mon Mar 02 15:27:29 UTC 2026","passed","Mon Mar 02 15:27:29 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","61","Policy is not accepted because definition is not correct ""Usage policy permission with not allowed constraints""","","Mon Mar 02 15:27:40 UTC 2026","passed","Mon Mar 02 15:27:40 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","50","Provider gets 400 when no asset selector is used","","Mon Mar 02 15:28:15 UTC 2026","passed","Mon Mar 02 15:28:15 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","46","Policy is not accepted due to missing context ""Affiliates Region""","","Mon Mar 02 15:27:41 UTC 2026","passed","Mon Mar 02 15:27:41 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","3326","transferData_privateBackend_withConsumerDataPlane()","","Mon Mar 02 15:28:35 UTC 2026","passed","Mon Mar 02 15:28:38 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend_withConsumerDataPlane"
