"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15815","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Jun 09 03:34:03 GMT 2025","passed","Mon Jun 09 03:34:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","24390","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Mon Jun 09 03:34:04 GMT 2025","passed","Mon Jun 09 03:34:28 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","59","Policy is accepted Dismantler Credential","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","27","Policy is accepted Usage Purpose","","Mon Jun 09 03:33:48 GMT 2025","passed","Mon Jun 09 03:33:48 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","537","Policy is accepted MembershipCredential","","Mon Jun 09 03:33:48 GMT 2025","passed","Mon Jun 09 03:33:48 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1312","The Authorization header is empty","","Mon Jun 09 03:33:27 GMT 2025","passed","Mon Jun 09 03:33:28 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","2041","transferFile_s3ToAzure(Vault)","","Mon Jun 09 03:34:52 GMT 2025","passed","Mon Jun 09 03:34:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","35","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:33:48 GMT 2025","passed","Mon Jun 09 03:33:48 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","7726","transferData_withAutomaticRefresh()","","Mon Jun 09 03:35:06 GMT 2025","passed","Mon Jun 09 03:35:14 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","50","Policy is accepted PCF Use Case (new notation)","","Mon Jun 09 03:33:48 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2146","transferFile_success()","","Mon Jun 09 03:35:06 GMT 2025","passed","Mon Jun 09 03:35:08 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","1934","Contract policy is NOT fulfilled Dismantler activityType does not match","","Mon Jun 09 03:36:50 GMT 2025","passed","Mon Jun 09 03:36:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","47","Policy is accepted In force date policy","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2996","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:37:19 GMT 2025","passed","Mon Jun 09 03:37:22 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2639","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Jun 09 03:33:46 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2607","transferFile_azureToS3MultipleFiles(Vault)","","Mon Jun 09 03:34:47 GMT 2025","passed","Mon Jun 09 03:34:49 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","3305","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Jun 09 03:35:31 GMT 2025","passed","Mon Jun 09 03:35:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2911","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Jun 09 03:37:13 GMT 2025","passed","Mon Jun 09 03:37:16 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","45","Policy is accepted Contract reference","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","6222","transferData_withSuspendResume()","","Mon Jun 09 03:34:12 GMT 2025","passed","Mon Jun 09 03:34:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withSuspendResume"
"","268","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Jun 09 03:34:29 GMT 2025","passed","Mon Jun 09 03:34:30 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","7174","azureBlobPush_containerNotExist()","","Mon Jun 09 03:34:00 GMT 2025","passed","Mon Jun 09 03:34:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","62","Provider gets 200 when asset selector has a valid criterion","","Mon Jun 09 03:34:16 GMT 2025","passed","Mon Jun 09 03:34:17 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","3107","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 09 03:37:22 GMT 2025","passed","Mon Jun 09 03:37:25 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","349","Provider gets 400 when empty asset selector is used","","Mon Jun 09 03:34:16 GMT 2025","passed","Mon Jun 09 03:34:16 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","1135","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Jun 09 03:35:08 GMT 2025","passed","Mon Jun 09 03:35:09 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","2086","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Jun 09 03:35:16 GMT 2025","passed","Mon Jun 09 03:35:18 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","6938","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Jun 09 03:35:14 GMT 2025","passed","Mon Jun 09 03:35:21 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","1252","Refresh token is null or empty (missing) [1] null","","Mon Jun 09 03:33:28 GMT 2025","passed","Mon Jun 09 03:33:29 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","13073","shouldTransferOneGbFile()","","Mon Jun 09 03:35:09 GMT 2025","passed","Mon Jun 09 03:35:22 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","1216","Refresh token is null or empty (missing) [2] ","","Mon Jun 09 03:33:29 GMT 2025","passed","Mon Jun 09 03:33:30 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","35","Provider gets 400 when no asset selector is used","","Mon Jun 09 03:34:17 GMT 2025","passed","Mon Jun 09 03:34:17 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","3022","Contract policy is fulfilled Dismantler Credential","","Mon Jun 09 03:35:35 GMT 2025","passed","Mon Jun 09 03:35:38 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1960","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Jun 09 03:36:54 GMT 2025","passed","Mon Jun 09 03:36:56 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2845","transferData_privateBackend_withConsumerDataPlane()","","Mon Jun 09 03:34:52 GMT 2025","passed","Mon Jun 09 03:34:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","5","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Mon Jun 09 03:36:04 GMT 2025","passed","Mon Jun 09 03:36:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","1211","The refresh token does not match the stored one","","Mon Jun 09 03:33:32 GMT 2025","passed","Mon Jun 09 03:33:33 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","163","refreshEdr_whenNotFound()","","Mon Jun 09 03:33:41 GMT 2025","passed","Mon Jun 09 03:33:42 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","2085","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Jun 09 03:35:13 GMT 2025","passed","Mon Jun 09 03:35:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Mon Jun 09 03:36:04 GMT 2025","passed","Mon Jun 09 03:36:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","62","Policy is accepted DataExchangeGovernance use case","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1516","Consumer gets cached catalog with provider entry","","Mon Jun 09 03:34:49 GMT 2025","passed","Mon Jun 09 03:34:51 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","173","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Jun 09 03:33:42 GMT 2025","passed","Mon Jun 09 03:33:42 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","192","Multiple ContractDefinitions exist for one Asset","","Mon Jun 09 03:34:30 GMT 2025","passed","Mon Jun 09 03:34:30 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","2053","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Jun 09 03:34:32 GMT 2025","passed","Mon Jun 09 03:34:34 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","3298","Contract policy is fulfilled Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Mon Jun 09 03:35:40 GMT 2025","passed","Mon Jun 09 03:35:44 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1366","Policy is accepted MembershipCredential","","Mon Jun 09 03:33:46 GMT 2025","passed","Mon Jun 09 03:33:47 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","12806","shouldTerminateTransfer_whenPolicyExpires()","","Mon Jun 09 03:34:12 GMT 2025","passed","Mon Jun 09 03:34:25 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","1209","The authentication token misses required claims: audience","","Mon Jun 09 03:33:34 GMT 2025","passed","Mon Jun 09 03:33:35 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","2072","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Jun 09 03:34:49 GMT 2025","passed","Mon Jun 09 03:34:52 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","1930","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Jun 09 03:36:52 GMT 2025","passed","Mon Jun 09 03:36:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","341","Expect the Catalog request to fail if a credential is revoked","","Mon Jun 09 03:34:54 GMT 2025","passed","Mon Jun 09 03:34:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","309","Consumer gets catalog from the provider. No constraints.","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","1943","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Jun 09 03:36:56 GMT 2025","passed","Mon Jun 09 03:36:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2076","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Jun 09 03:35:18 GMT 2025","passed","Mon Jun 09 03:35:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","593","Verify HTTP 200 response and body when refreshing succeeds","","Mon Jun 09 03:33:47 GMT 2025","passed","Mon Jun 09 03:33:48 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","2693","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Jun 09 03:35:38 GMT 2025","passed","Mon Jun 09 03:35:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","271","Expect the Catalog request to fail if a credential is revoked","","Mon Jun 09 03:36:30 GMT 2025","passed","Mon Jun 09 03:36:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","2072","transferMultipleFile_success(Vault)","","Mon Jun 09 03:34:28 GMT 2025","passed","Mon Jun 09 03:34:30 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","31","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Jun 09 03:33:48 GMT 2025","passed","Mon Jun 09 03:33:48 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","8622","transferData_privateBackend()","","Mon Jun 09 03:33:44 GMT 2025","passed","Mon Jun 09 03:33:53 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend"
"","1953","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Jun 09 03:36:46 GMT 2025","passed","Mon Jun 09 03:36:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","6248","httpPushDataTransfer()","","Mon Jun 09 03:34:41 GMT 2025","passed","Mon Jun 09 03:34:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","httpPushDataTransfer"
"","42","Policy is accepted Usage Purpose","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","9044","Verify all existing TPs related to an agreement are terminated upon its retirement","","Mon Jun 09 03:33:52 GMT 2025","passed","Mon Jun 09 03:34:01 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","37","Policy is accepted Dismantler Credential","","Mon Jun 09 03:33:48 GMT 2025","passed","Mon Jun 09 03:33:48 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","6062","azureBlobPush_withDestFolder()","","Mon Jun 09 03:33:54 GMT 2025","passed","Mon Jun 09 03:34:00 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","61","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Jun 09 03:33:49 GMT 2025","passed","Mon Jun 09 03:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2038","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Jun 09 03:34:34 GMT 2025","passed","Mon Jun 09 03:34:36 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","4019","transferData_privateBackend_withConsumerDataPlane()","","Mon Jun 09 03:33:53 GMT 2025","passed","Mon Jun 09 03:33:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend_withConsumerDataPlane"
"","3363","Contract policy is fulfilled MembershipCredential","","Mon Jun 09 03:36:58 GMT 2025","passed","Mon Jun 09 03:37:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
