"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Policy is not accepted due to missing context ""Confidential Information Measures""","","Fri Mar 06 17:39:38 UTC 2026","passed","Fri Mar 06 17:39:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2861","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Fri Mar 06 17:40:52 UTC 2026","passed","Fri Mar 06 17:40:55 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","59","Policy is accepted ""Confidential Information Measures""","","Fri Mar 06 17:39:36 UTC 2026","passed","Fri Mar 06 17:39:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2743","shouldDelegateAuth()","","Fri Mar 06 17:39:56 UTC 2026","passed","Fri Mar 06 17:39:58 UTC 2026","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","86","Policy is accepted ""Version Changes""","","Fri Mar 06 17:39:35 UTC 2026","passed","Fri Mar 06 17:39:35 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","46","Policy is not accepted due to missing context ""Liability""","","Fri Mar 06 17:39:37 UTC 2026","passed","Fri Mar 06 17:39:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","49","Expect the Catalog request to fail if a credential has an invalid credential subject id","","Fri Mar 06 17:41:45 UTC 2026","passed","Fri Mar 06 17:41:45 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","2145","transferFile_success()","","Fri Mar 06 17:40:34 UTC 2026","passed","Fri Mar 06 17:40:36 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","2053","transferMultipleFiles()","","Fri Mar 06 17:40:50 UTC 2026","passed","Fri Mar 06 17:40:52 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferMultipleFiles"
"","5","verifyCorrectParticipantAgentId_forDsp08(DataspaceProfileContextRegistry)","","Fri Mar 06 17:41:22 UTC 2026","passed","Fri Mar 06 17:41:22 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp08"
"","2056","transferFile_s3ToAzure(Vault)","","Fri Mar 06 17:40:20 UTC 2026","passed","Fri Mar 06 17:40:22 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","112","BusinessPartnerUpdated event is published","","Fri Mar 06 17:39:32 UTC 2026","passed","Fri Mar 06 17:39:32 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","85","Policy is accepted ""DataExchangeGovernance use case""","","Fri Mar 06 17:39:34 UTC 2026","passed","Fri Mar 06 17:39:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","378","Expect the Catalog request to fail if a credential is expired","","Fri Mar 06 17:41:44 UTC 2026","passed","Fri Mar 06 17:41:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","4124","transferData_failing_withProxyOriginalResponse()","","Fri Mar 06 17:41:43 UTC 2026","passed","Fri Mar 06 17:41:47 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","2056","transferFile_targetContainerNotExist_shouldFail(Vault)","","Fri Mar 06 17:40:04 UTC 2026","passed","Fri Mar 06 17:40:06 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","3357","Run TCK Presentation Flow tests","","Fri Mar 06 17:39:20 UTC 2026","passed","Fri Mar 06 17:39:23 UTC 2026","","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","runPresentationFlowTests"
"","4052","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Fri Mar 06 17:41:39 UTC 2026","passed","Fri Mar 06 17:41:43 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","51","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Fri Mar 06 17:39:26 UTC 2026","passed","Fri Mar 06 17:39:26 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","4","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Fri Mar 06 17:41:22 UTC 2026","passed","Fri Mar 06 17:41:22 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","6454","Contract policy is fulfilled ""MembershipCredential""","","Fri Mar 06 17:41:45 UTC 2026","passed","Fri Mar 06 17:41:51 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","36","Policy is not accepted due to missing context ""Data Usage End Duration Days""","","Fri Mar 06 17:39:37 UTC 2026","passed","Fri Mar 06 17:39:37 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","2067","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Fri Mar 06 17:40:02 UTC 2026","passed","Fri Mar 06 17:40:04 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","2062","transferFile_s3ToAzureMultipleFiles(Vault)","","Fri Mar 06 17:40:25 UTC 2026","passed","Fri Mar 06 17:40:27 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","115","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_BpnAsIdentifier()","","Fri Mar 06 17:40:27 UTC 2026","passed","Fri Mar 06 17:40:28 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_BpnAsIdentifier"
"","221","Verify that the consumer receives only the offers he is permitted to (using BPN group validation)","","Fri Mar 06 17:40:29 UTC 2026","passed","Fri Mar 06 17:40:29 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnGroup_shouldReturnOffer"
"","59","Policy is accepted ""Warranty Duration Months""","","Fri Mar 06 17:39:35 UTC 2026","passed","Fri Mar 06 17:39:36 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2429","Refresh token is null or empty (missing) [2] """"","","Fri Mar 06 17:39:19 UTC 2026","passed","Fri Mar 06 17:39:21 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","27","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier()","","Fri Mar 06 17:40:28 UTC 2026","passed","Fri Mar 06 17:40:28 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier"
"","39","Policy is not accepted due to missing context ""ContractTermination""","","Fri Mar 06 17:39:38 UTC 2026","passed","Fri Mar 06 17:39:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","65","5.4.3.6 Verifier should reject a credential that is not yet valid","","Fri Mar 06 17:39:22 UTC 2026","passed","Fri Mar 06 17:39:23 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","45","5.4.3.7 Verifier should reject an expired credential","","Fri Mar 06 17:39:23 UTC 2026","passed","Fri Mar 06 17:39:23 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","41","Policy is not accepted due to missing context ""Warranty Duration Months""","","Fri Mar 06 17:39:38 UTC 2026","passed","Fri Mar 06 17:39:38 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","10979","httpPushNonFiniteDataTransfer()","","Fri Mar 06 17:43:41 UTC 2026","passed","Fri Mar 06 17:43:52 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
