"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","Policy is accepted ContractTermination","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4741","The authentication token misses required claims: token","","Wed Oct 01 07:29:18 GMT 2025","passed","Wed Oct 01 07:29:22 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","543","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Wed Oct 01 07:30:05 GMT 2025","passed","Wed Oct 01 07:30:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","1265","Refresh token is null or empty (missing) [1] null","","Wed Oct 01 07:29:25 GMT 2025","passed","Wed Oct 01 07:29:26 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","12328","shouldTransferOneGbFile()","","Wed Oct 01 07:30:55 GMT 2025","passed","Wed Oct 01 07:31:07 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","180","Verify HTTP 200 response and body when refreshing succeeds","","Wed Oct 01 07:29:41 GMT 2025","passed","Wed Oct 01 07:29:41 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","23","Policy is accepted ContractTermination","","Wed Oct 01 07:29:41 GMT 2025","passed","Wed Oct 01 07:29:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","44","4.3.3 Verify invalid access token - incorrect aud","","Wed Oct 01 07:29:35 GMT 2025","passed","Wed Oct 01 07:29:35 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","7157","Verify all existing TPs related to an agreement are terminated upon its retirement","","Wed Oct 01 07:30:05 GMT 2025","passed","Wed Oct 01 07:30:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","243","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Oct 01 07:30:29 GMT 2025","passed","Wed Oct 01 07:30:30 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","31","Policy is accepted Confidential Information Sharing","","Wed Oct 01 07:29:41 GMT 2025","passed","Wed Oct 01 07:29:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","24","Policy is accepted Warranty Duration Months","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","24435","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Wed Oct 01 07:29:52 GMT 2025","passed","Wed Oct 01 07:30:16 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","650","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Wed Oct 01 07:29:42 GMT 2025","passed","Wed Oct 01 07:29:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","3","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Wed Oct 01 07:31:17 GMT 2025","passed","Wed Oct 01 07:31:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","43","Policy is accepted Data Usage End Duration Days","","Wed Oct 01 07:29:38 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1","verifyAgentId_whenNoMembershipCredential_forDsp2025(DataspaceProfileContextRegistry)","","Wed Oct 01 07:31:17 GMT 2025","passed","Wed Oct 01 07:31:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp2025"
"","32","5.4.2.3 Verifier should reject an empty 'presentation' array","","Wed Oct 01 07:29:36 GMT 2025","passed","Wed Oct 01 07:29:36 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","5931","transferData_withSuspendResume()","","Wed Oct 01 07:31:11 GMT 2025","passed","Wed Oct 01 07:31:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","27","Policy is accepted Jurisdiction Location","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4003","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Wed Oct 01 07:31:56 GMT 2025","passed","Wed Oct 01 07:32:00 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","29","Policy is accepted Data Usage End Date","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","71","Policy is accepted Warranty","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","25","Policy is accepted Version Changes","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1798","shouldDelegateAuth()","","Wed Oct 01 07:30:00 GMT 2025","passed","Wed Oct 01 07:30:02 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","24","Policy is accepted Confidential Information Measures","","Wed Oct 01 07:29:41 GMT 2025","passed","Wed Oct 01 07:29:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1257","The authentication token has a invalid id","","Wed Oct 01 07:29:28 GMT 2025","passed","Wed Oct 01 07:29:29 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","35","Policy is accepted DataExchangeGovernance use case","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","50","Policy is accepted Affiliates BPNL","","Wed Oct 01 07:29:38 GMT 2025","passed","Wed Oct 01 07:29:38 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","140","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","Wed Oct 01 07:29:35 GMT 2025","passed","Wed Oct 01 07:29:36 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","5707","Verify that the callbacks are invoked when negotiating an EDR","","Wed Oct 01 07:30:01 GMT 2025","passed","Wed Oct 01 07:30:07 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","508","refreshEdr()","","Wed Oct 01 07:29:34 GMT 2025","passed","Wed Oct 01 07:29:35 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","7242","httpPushDataTransfer_withLegacyUsagePolicy()","","Wed Oct 01 07:33:41 GMT 2025","passed","Wed Oct 01 07:33:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer_withLegacyUsagePolicy"
"","41257","Catalog with 1000 offers","","Wed Oct 01 07:29:48 GMT 2025","passed","Wed Oct 01 07:30:29 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","36","Policy is accepted Empty Policy","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","15838","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Wed Oct 01 07:30:04 GMT 2025","passed","Wed Oct 01 07:30:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","2674","transferFile_azureToS3MultipleFiles(Vault)","","Wed Oct 01 07:30:34 GMT 2025","passed","Wed Oct 01 07:30:36 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","3957","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Oct 01 07:31:00 GMT 2025","passed","Wed Oct 01 07:31:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","201","Multiple ContractDefinitions exist for one Asset","","Wed Oct 01 07:30:29 GMT 2025","passed","Wed Oct 01 07:30:29 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","180","Expect the Catalog request to fail if a credential is expired","","Wed Oct 01 07:30:57 GMT 2025","passed","Wed Oct 01 07:30:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","39","Policy is accepted In force date policy","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","36","Policy is accepted Business Partner Group","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4685","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Wed Oct 01 07:32:19 GMT 2025","passed","Wed Oct 01 07:32:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","166","4.3.3 Verify invalid access token - jti","","Wed Oct 01 07:29:35 GMT 2025","passed","Wed Oct 01 07:29:35 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","5038","httpPushDataTransfer()","","Wed Oct 01 07:33:49 GMT 2025","passed","Wed Oct 01 07:33:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer"
"","152","Expect the Catalog request to fail if a credential is expired","","Wed Oct 01 07:31:42 GMT 2025","passed","Wed Oct 01 07:31:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","3026","Contract policy is fulfilled DataExchangeGovernance use case","","Wed Oct 01 07:31:46 GMT 2025","passed","Wed Oct 01 07:31:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4","verifyCorrectParticipantAgentId_forDsp08(DataspaceProfileContextRegistry)","","Wed Oct 01 07:31:17 GMT 2025","passed","Wed Oct 01 07:31:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp08"
"","12728","shouldTerminateTransfer_whenPolicyExpires()","","Wed Oct 01 07:30:03 GMT 2025","passed","Wed Oct 01 07:30:16 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","577","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Wed Oct 01 07:29:47 GMT 2025","passed","Wed Oct 01 07:29:47 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","14192","transferData_withTerminate()","","Wed Oct 01 07:30:49 GMT 2025","passed","Wed Oct 01 07:31:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","76","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Wed Oct 01 07:29:35 GMT 2025","passed","Wed Oct 01 07:29:35 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","25","Policy is not accepted Policy with mutually exclusive constraints","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","1270","Refresh token is null or empty (missing) [2] ","","Wed Oct 01 07:29:26 GMT 2025","passed","Wed Oct 01 07:29:28 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","35","Policy is accepted Warranty","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","10063","transferData_withAutomaticRefresh()","","Wed Oct 01 07:34:24 GMT 2025","passed","Wed Oct 01 07:34:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","19249","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Wed Oct 01 07:29:32 GMT 2025","passed","Wed Oct 01 07:29:51 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","24","Policy is not accepted Policy with different actions types","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","33","Policy is accepted Jurisdiction Location Reference","","Wed Oct 01 07:29:40 GMT 2025","passed","Wed Oct 01 07:29:40 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","46","Policy is accepted Precedence","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","27","Verifier should resolve the DID from the prover's ID token","","Wed Oct 01 07:29:36 GMT 2025","passed","Wed Oct 01 07:29:36 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","26","Policy is accepted Business Partner Number","","Wed Oct 01 07:29:41 GMT 2025","passed","Wed Oct 01 07:29:41 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","48","Policy is accepted Jurisdiction Location Reference","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","72","BusinessPartnerDeleted event is published","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","2044","transferFile_s3ToAzure(Vault)","","Wed Oct 01 07:30:38 GMT 2025","passed","Wed Oct 01 07:30:40 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","6048","azureBlobPush_withDestFolder()","","Wed Oct 01 07:30:05 GMT 2025","passed","Wed Oct 01 07:30:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","86","5.1 Verifier should accept a valid PresentationResponseMessage","","Wed Oct 01 07:29:36 GMT 2025","passed","Wed Oct 01 07:29:36 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","134","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Wed Oct 01 07:29:43 GMT 2025","passed","Wed Oct 01 07:29:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","1246","The authentication token misses required claims: audience","","Wed Oct 01 07:29:32 GMT 2025","passed","Wed Oct 01 07:29:33 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","5766","transferData_privateBackend()","","Wed Oct 01 07:30:47 GMT 2025","passed","Wed Oct 01 07:30:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
"","51","Policy is accepted Liability","","Wed Oct 01 07:29:39 GMT 2025","passed","Wed Oct 01 07:29:39 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3938","transferData_privateBackend()","","Wed Oct 01 07:31:35 GMT 2025","passed","Wed Oct 01 07:31:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","3004","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Wed Oct 01 07:32:36 GMT 2025","passed","Wed Oct 01 07:32:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","1334","The Authorization header is empty","","Wed Oct 01 07:29:24 GMT 2025","passed","Wed Oct 01 07:29:25 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","11313","azureBlobPush_withoutDestFolder()","","Wed Oct 01 07:29:54 GMT 2025","passed","Wed Oct 01 07:30:05 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","83","5.4.3.7 Verifier should reject an expired credential","","Wed Oct 01 07:29:36 GMT 2025","passed","Wed Oct 01 07:29:36 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","293","Expect the Catalog request to fail if a credential is revoked","","Wed Oct 01 07:31:42 GMT 2025","passed","Wed Oct 01 07:31:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","156","Verify the refresh endpoint is not called when token not yet expired","","Wed Oct 01 07:29:35 GMT 2025","passed","Wed Oct 01 07:29:35 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","2776","Verify the refresh endpoint is not called when auto_refresh=false","","Wed Oct 01 07:29:31 GMT 2025","passed","Wed Oct 01 07:29:34 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","2077","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Wed Oct 01 07:30:36 GMT 2025","passed","Wed Oct 01 07:30:38 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
