"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1208","The authentication token misses required claims: audience","","Fri Mar 20 10:32:06 UTC 2026","passed","Fri Mar 20 10:32:07 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","27","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","12847","shouldTerminateTransfer_whenPolicyExpires()","","Fri Mar 20 10:32:58 UTC 2026","passed","Fri Mar 20 10:33:11 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","54","Policy is accepted Usage Purpose","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2045","transferFile_s3ToAzure(Vault)","","Fri Mar 20 10:33:36 UTC 2026","passed","Fri Mar 20 10:33:38 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","173","refreshEdr_whenNotFound()","","Fri Mar 20 10:32:26 UTC 2026","passed","Fri Mar 20 10:32:26 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","229","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Fri Mar 20 10:33:21 UTC 2026","passed","Fri Mar 20 10:33:21 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","29","Policy is accepted Dismantler allowedBrands (IS_ANY_OF, one intersects)","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","43","Policy is accepted Dismantler Credential","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","57","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1244","Refresh token success","","Fri Mar 20 10:32:07 UTC 2026","passed","Fri Mar 20 10:32:09 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","2621","Contract policy is fulfilled MembershipCredential","","Fri Mar 20 10:35:27 UTC 2026","passed","Fri Mar 20 10:35:30 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","44","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2075","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Fri Mar 20 10:33:34 UTC 2026","passed","Fri Mar 20 10:33:36 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","35","Policy is accepted Dismantler Cred (activity type)","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1242","Refresh token is null or empty (missing) [1] null","","Fri Mar 20 10:32:00 UTC 2026","passed","Fri Mar 20 10:32:01 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","1282","The Authorization header is empty","","Fri Mar 20 10:31:59 UTC 2026","passed","Fri Mar 20 10:32:00 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","19073","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Fri Mar 20 10:32:23 UTC 2026","passed","Fri Mar 20 10:32:42 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","1451","Consumer gets cached catalog with provider entry","","Fri Mar 20 10:33:44 UTC 2026","passed","Fri Mar 20 10:33:45 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","17338","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Fri Mar 20 10:32:39 UTC 2026","passed","Fri Mar 20 10:32:57 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","3","verifyCorrectParticipantAgentId(ParticipantAgentService)","","Fri Mar 20 10:34:33 UTC 2026","passed","Fri Mar 20 10:34:33 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyCorrectParticipantAgentId"
"","2954","Contract policy is fulfilled DataExchangeGovernance","","Fri Mar 20 10:34:11 UTC 2026","passed","Fri Mar 20 10:34:14 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","7447","httpPushDataTransfer()","","Fri Mar 20 10:33:36 UTC 2026","passed","Fri Mar 20 10:33:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","httpPushDataTransfer"
"","63","Policy is accepted DataExchangeGovernance use case","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","30","Policy is accepted Usage Purpose","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1359","The Authorization header is missing","","Fri Mar 20 10:31:57 UTC 2026","passed","Fri Mar 20 10:31:59 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_missingAuthHeader"
"","1250","Policy is accepted MembershipCredential","","Fri Mar 20 10:32:31 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","10431","transferData_withAutomaticRefresh()","","Fri Mar 20 10:34:05 UTC 2026","passed","Fri Mar 20 10:34:15 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","2111","transferMultipleFile_success(Vault)","","Fri Mar 20 10:33:06 UTC 2026","passed","Fri Mar 20 10:33:08 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","329","Provider gets 400 when empty asset selector is used","","Fri Mar 20 10:32:55 UTC 2026","passed","Fri Mar 20 10:32:55 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","2667","Contract policy is fulfilled MembershipCredential","","Fri Mar 20 10:34:09 UTC 2026","passed","Fri Mar 20 10:34:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","15141","transferData_withTerminate()","","Fri Mar 20 10:32:46 UTC 2026","passed","Fri Mar 20 10:33:01 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withTerminate"
"","1607","shouldDelegateAuth()","","Fri Mar 20 10:32:39 UTC 2026","passed","Fri Mar 20 10:32:41 UTC 2026","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","7027","transferFile_success()","","Fri Mar 20 10:33:41 UTC 2026","passed","Fri Mar 20 10:33:48 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","15828","Expect the Catalog request to fail if a credential is expired","","Fri Mar 20 10:33:53 UTC 2026","passed","Fri Mar 20 10:34:08 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","30","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","288","Expect the Catalog request to fail if a credential is revoked","","Fri Mar 20 10:35:11 UTC 2026","passed","Fri Mar 20 10:35:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","5737","When multiple requests to refresh, to different edrs, verify all return non expired token","","Fri Mar 20 10:32:26 UTC 2026","passed","Fri Mar 20 10:32:32 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","53","Provider gets 200 when asset selector has a valid criterion","","Fri Mar 20 10:32:55 UTC 2026","passed","Fri Mar 20 10:32:55 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","3362","transferData_privateBackend_withConsumerDataPlane()","","Fri Mar 20 10:35:08 UTC 2026","passed","Fri Mar 20 10:35:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","10913","azureBlobPush_withoutDestFolder()","","Fri Mar 20 10:32:35 UTC 2026","passed","Fri Mar 20 10:32:46 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","64","Policy is accepted PCF Use Case (new notation)","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","7154","transferData_withSuspendResume()","","Fri Mar 20 10:33:01 UTC 2026","passed","Fri Mar 20 10:33:08 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_withSuspendResume"
"","5","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Fri Mar 20 10:34:33 UTC 2026","passed","Fri Mar 20 10:34:33 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","15817","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Fri Mar 20 10:32:57 UTC 2026","passed","Fri Mar 20 10:33:13 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","48","Policy is accepted DataExchangeGovernance use case","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","176","Verify HTTP 200 response and body when refreshing succeeds","","Fri Mar 20 10:32:32 UTC 2026","passed","Fri Mar 20 10:32:32 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","2040","transferFile_azureToS3(Vault)","","Fri Mar 20 10:33:38 UTC 2026","passed","Fri Mar 20 10:33:40 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","67","Policy is accepted PCF Use Case (legacy notation)","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","8081","Verify all existing TPs related to an agreement are terminated upon its retirement","","Fri Mar 20 10:32:39 UTC 2026","passed","Fri Mar 20 10:32:47 UTC 2026","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","46","Policy is accepted PCF Use Case (new notation)","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3304","Contract policy is fulfilled DataExchangeGovernance","","Fri Mar 20 10:35:30 UTC 2026","passed","Fri Mar 20 10:35:33 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","177","Verify the refresh endpoint is not called when token not yet expired","","Fri Mar 20 10:32:26 UTC 2026","passed","Fri Mar 20 10:32:26 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","2716","transferFile_azureToS3MultipleFiles(Vault)","","Fri Mar 20 10:33:32 UTC 2026","passed","Fri Mar 20 10:33:34 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","37","Policy is accepted Contract reference","","Fri Mar 20 10:32:33 UTC 2026","passed","Fri Mar 20 10:32:33 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","1216","The refresh token does not match the stored one","","Fri Mar 20 10:32:04 UTC 2026","passed","Fri Mar 20 10:32:05 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","6163","azureBlobPush_withDestFolder()","","Fri Mar 20 10:32:46 UTC 2026","passed","Fri Mar 20 10:32:52 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","2043","transferFile_s3ToAzureMultipleFiles(Vault)","","Fri Mar 20 10:33:41 UTC 2026","passed","Fri Mar 20 10:33:43 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","4520","The authentication token misses required claims: token","","Fri Mar 20 10:31:53 UTC 2026","passed","Fri Mar 20 10:31:57 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","1921","Verify the refresh endpoint is not called when auto_refresh=false","","Fri Mar 20 10:32:23 UTC 2026","passed","Fri Mar 20 10:32:25 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","43","Policy is accepted Dismantler Cred (activity type)","","Fri Mar 20 10:32:34 UTC 2026","passed","Fri Mar 20 10:32:34 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3739","transferData_privateBackend()","","Fri Mar 20 10:35:04 UTC 2026","passed","Fri Mar 20 10:35:08 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
