"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","6130","transferData_privateBackend_withConsumerDataPlane()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend_withConsumerDataPlane"
"","64","Expect the Catalog request to fail if a credential has an invalid credential subject id","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialSubjectIdIsInvalid"
"","5850","transferData_privateBackend()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","612","shouldPass_whenContractDefinitionHasCorrectPolicies()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.validators.ContractDefinitionPoliciesValidatorsTest","org.eclipse.tractusx.edc.tests.validators.ContractDefinitionPoliciesValidatorsTest","shouldPass_whenContractDefinitionHasCorrectPolicies"
"","74","Policy is accepted ""Affiliates Region (IS_ANY_OF, one element)""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","6523","transferData_privateBackend()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","7158","transferData_success_withProxyOriginalResponse()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","7732","Verify that the callbacks are invoked when negotiating an EDR","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","10075","transferData_withExpiredEdr_shouldReturn4xx()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","126","Expect the Catalog request to fail if a requested credential is missing","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.DivConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DivConsumerPullTest","catalogRequest_whenRequestedCredentialMissing"
"","24231","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","420","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","57","5.4.3.6 Verifier should reject a credential that is not yet valid","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","328","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","requestCatalog_filteredByBpnLegacy_shouldReject"
"","62","Policy is accepted ""Enforce data usage end date 1 second in the future""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","171023","assertDspCompatibility()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","assertDspCompatibility"
"","56","Policy is not accepted because definition is not correct ""Policy with mutually exclusive constraints""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","58","Policy is accepted ""ContractTermination""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","17310","transferData_withTerminate()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","71","Verify HTTP 403 response when refreshing the token is not allowed","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","42","Policy is accepted ""Confidential Information Measures""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","17022","Malicious actor should not impersonate a consumer sending a valid consumer VP","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","72","Policy is accepted ""Liability""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","8579","transferData_withSuspendResume()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","379","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","60","5.4.3.7 Verifier should reject an expired credential","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","50","refreshEdr_whenNotAuthorized()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","12713","httpPushNonFiniteDataTransfer()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","66","Policy is accepted ""Data Usage End Duration Days""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2056","transferFile_s3ToAzure(Vault)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","53","Policy is accepted ""Precedence""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5392","When multiple requests to refresh, to different edrs, verify all return non expired token","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","116","Expect the Catalog request to fail if a credential is revoked","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","62","Verify the refresh endpoint is not called when token not yet expired","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","57","Policy is accepted ""Warranty Duration Months""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","155","shouldFail_whenContractPolicyDefinedAsAccessPolicy()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.validators.ContractDefinitionPoliciesValidatorsTest","org.eclipse.tractusx.edc.tests.validators.ContractDefinitionPoliciesValidatorsTest","shouldFail_whenContractPolicyDefinedAsAccessPolicy"
"","68","Policy is accepted ""DataExchangeGovernance use case""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","18809","Verify all existing TPs related to an agreement are terminated upon its retirement","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","117","discoveryShouldReturn400_whenNoProtocolsAvailable()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_whenNoProtocolsAvailable"
"","2396","The Authorization header is empty","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","57","Policy is not accepted because definition is not correct ""Policy with unknown actions types""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","2839","transferFile_azureToS3MultipleFiles(Vault)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","62","Policy is not accepted because definition is not correct ""Access policy permission with not allowed constraints""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","53","Policy is accepted ""Business Partner Number""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","48","Policy is accepted ""Enforce data usage end date 1 second in the future""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","10232","transferFile_success()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","6521","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","3990","Run TCK Presentation Flow tests","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","runPresentationFlowTests"
"","825","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","85","5.4.2.2 Verifier should accept a presentation response message that contains more credentials than requested","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_02_presentationResponse_tooManyCredentials"
"","299","4.3.3 Verify invalid access token - jti","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","65","Policy is accepted ""Usage Purpose""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","64","Policy is accepted ""Affiliates BPNL""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","56","Policy is accepted ""Data Frequency""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","77","4.3.3 Verify invalid access token - auth token bound to a different iss/sub","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidIssuerSub"
"","2116","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","48","Policy is accepted ""Access policy with empty permission""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","568","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","110","BusinessPartnerDeleted event is published","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","2047","transferFile_azureToS3(Vault)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","10325","azureBlobPush_containerNotExist()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","253","discoveryShouldReturn2025DspParams_BpnAsIdentifier()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn2025DspParams_BpnAsIdentifier"
"","47","Policy is accepted ""Confidential Information Sharing""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","6166","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","43","Verifier should resolve the DID from the prover's ID token","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","50","Policy is not accepted because definition is not correct ""Usage policy obligation with not allowed constraints""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","74","4.3.1 Verifier should reject an ID token that does not contain an access token","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_01_presentationResponse_idTokenNoTokenClaim"
"","53","discoveryShouldReturnDspParams_DidAsIdentifier()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_DidAsIdentifier"
"","64","Policy is not accepted because definition is not correct ""Policy with different actions types""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","61","4.3.3 Verify invalid access token - incorrect aud","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","30","discoveryShouldReturn2025DspParams_DidAsIdentifier()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn2025DspParams_DidAsIdentifier"
"","77","Policy is accepted ""Warranty Definition""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5971","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","112","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","6191","transferData_failing_withProxyOriginalResponse()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","64","Policy is accepted ""Warranty Definition""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","62","Policy is accepted ""Exclusive Usage""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","7189","httpPushDataTransfer()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer"
"","7024","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","62","Policy is accepted ""Business Partner Number""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","39","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier"
"","53","5.4.2.3 Verifier should reject an empty 'presentation' array","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","1330","The authentication token misses required claims: audience","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","7907","httpPushDataTransfer_withLegacyUsagePolicy()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer_withLegacyUsagePolicy"
"","128","Policy is accepted ""MembershipCredential""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","51","Policy is accepted ""Jurisdiction Location Reference""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1742","4.3.3 Verify invalid access token - nbf in future","","2026-08-25","passed","2026-08-25","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenNbfInFuture"
"","8773","kafkaPullTransfer_consumerReceivesMessages()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.KafkaPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.KafkaPullEndToEndTest","kafkaPullTransfer_consumerReceivesMessages"
"","5773","transferData_privateBackend()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.DivConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DivConsumerPullTest","transferData_privateBackend"
"","79","Policy is accepted ""Jurisdiction Location Reference""","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","9150","azureBlobPush_withDestFolder()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","1835","trigger_shouldReturnSuccess_whenAllValidationsSucceed()","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","trigger_shouldReturnSuccess_whenAllValidationsSucceed"
"","313","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","2026-08-25","passed","2026-08-25","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
