"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12451","shouldTransferOneGbFile()","","Mon Mar 09 15:50:33 UTC 2026","passed","Mon Mar 09 15:50:46 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","56","Policy is not accepted due to missing context ""Jurisdiction Location Reference""","","Mon Mar 09 15:49:08 UTC 2026","passed","Mon Mar 09 15:49:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","39","discoveryShouldReturn2025DspParams_DidAsIdentifier()","","Mon Mar 09 15:49:12 UTC 2026","passed","Mon Mar 09 15:49:12 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn2025DspParams_DidAsIdentifier"
"","56","refreshEdr_whenNotAuthorized()","","Mon Mar 09 15:48:45 UTC 2026","passed","Mon Mar 09 15:48:45 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","2058","transferFile_s3ToAzure(Vault)","","Mon Mar 09 15:50:16 UTC 2026","passed","Mon Mar 09 15:50:18 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","15619","discoveryShouldReturn500_whenProviderEndpointNotReachable()","","Mon Mar 09 15:49:12 UTC 2026","passed","Mon Mar 09 15:49:28 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn500_whenProviderEndpointNotReachable"
"","476","refreshEdr()","","Mon Mar 09 15:48:38 UTC 2026","passed","Mon Mar 09 15:48:39 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","53","Policy is not accepted due to missing context ""Business Partner Number""","","Mon Mar 09 15:49:08 UTC 2026","passed","Mon Mar 09 15:49:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4062","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Mar 09 15:51:21 UTC 2026","passed","Mon Mar 09 15:51:25 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","49","Policy is not accepted due to missing context ""Data Usage End Date Definition""","","Mon Mar 09 15:49:08 UTC 2026","passed","Mon Mar 09 15:49:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","11136","The authentication token misses required claims: token","","Mon Mar 09 15:49:01 UTC 2026","passed","Mon Mar 09 15:49:12 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","3390","transferData_privateBackend()","","Mon Mar 09 15:49:56 UTC 2026","passed","Mon Mar 09 15:49:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","8112","azureBlobPush_withDestFolder()","","Mon Mar 09 15:49:17 UTC 2026","passed","Mon Mar 09 15:49:25 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","15265","transferData_withTerminate()","","Mon Mar 09 15:51:29 UTC 2026","passed","Mon Mar 09 15:51:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withTerminate"
"","133","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_BpnAsIdentifier()","","Mon Mar 09 15:49:28 UTC 2026","passed","Mon Mar 09 15:49:28 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_BpnAsIdentifier"
"","11530","transferFile_withBucketCreation_success()","","Mon Mar 09 15:50:32 UTC 2026","passed","Mon Mar 09 15:50:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","389","Expect the Catalog request to fail if a credential is expired","","Mon Mar 09 15:50:43 UTC 2026","passed","Mon Mar 09 15:50:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","3169","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Mar 09 15:50:02 UTC 2026","passed","Mon Mar 09 15:50:05 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","2529","BusinessPartnerCreated event is published","","Mon Mar 09 15:48:28 UTC 2026","passed","Mon Mar 09 15:48:30 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerCreatedEvent"
"","3102","transferData_privateBackend_withConsumerDataPlane()","","Mon Mar 09 15:50:55 UTC 2026","passed","Mon Mar 09 15:50:58 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","5825","transferData_withSuspendResume()","","Mon Mar 09 15:50:33 UTC 2026","passed","Mon Mar 09 15:50:39 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","58","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Mon Mar 09 15:49:05 UTC 2026","passed","Mon Mar 09 15:49:05 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","12146","httpPushNonFiniteDataTransfer()","","Mon Mar 09 15:53:20 UTC 2026","passed","Mon Mar 09 15:53:32 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","3322","Policy is accepted ""MembershipCredential""","","Mon Mar 09 15:49:01 UTC 2026","passed","Mon Mar 09 15:49:04 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2079","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Mar 09 15:49:54 UTC 2026","passed","Mon Mar 09 15:49:56 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","67","4.3.3 Verify invalid access token - expired","","Mon Mar 09 15:48:30 UTC 2026","passed","Mon Mar 09 15:48:30 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","126","5.4.3.6 Verifier should reject Presentations where at least 1 credential is revoked/suspended","","Mon Mar 09 15:48:30 UTC 2026","passed","Mon Mar 09 15:48:30 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_credentialRevoked"
"","44","Policy is not accepted due to missing context ""Liability""","","Mon Mar 09 15:49:08 UTC 2026","passed","Mon Mar 09 15:49:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","78","Policy is accepted ""Contract reference""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","8415","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Mar 09 15:54:02 UTC 2026","passed","Mon Mar 09 15:54:11 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","267","4.3.3 Verify invalid access token - jti","","Mon Mar 09 15:48:30 UTC 2026","passed","Mon Mar 09 15:48:30 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","2511","Consumer gets cached catalog with provider entry","","Mon Mar 09 15:50:36 UTC 2026","passed","Mon Mar 09 15:50:38 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","57","Policy is not accepted due to missing context ""DataExchangeGovernance use case""","","Mon Mar 09 15:49:07 UTC 2026","passed","Mon Mar 09 15:49:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","61","Policy is not accepted because definition is not correct ""Policy with unknown actions types""","","Mon Mar 09 15:49:07 UTC 2026","passed","Mon Mar 09 15:49:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","91","Policy is accepted ""Data Usage End Date""","","Mon Mar 09 15:49:05 UTC 2026","passed","Mon Mar 09 15:49:05 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","61","4.3.3 Verify invalid access token - auth token bound to a different iss/sub","","Mon Mar 09 15:48:30 UTC 2026","passed","Mon Mar 09 15:48:30 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidIssuerSub"
"","48","Policy is not accepted due to missing context ""Affiliates Region (IS_ANY_OF, one element)""","","Mon Mar 09 15:49:07 UTC 2026","passed","Mon Mar 09 15:49:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","157","Policy is not accepted because definition is not correct ""Usage policy with empty permission""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","24854","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Mon Mar 09 15:49:25 UTC 2026","passed","Mon Mar 09 15:49:50 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","40","5.4.2.3 Verifier should reject an empty 'presentation' array","","Mon Mar 09 15:48:31 UTC 2026","passed","Mon Mar 09 15:48:31 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","63","5.1 Verifier should accept a valid PresentationResponseMessage","","Mon Mar 09 15:48:31 UTC 2026","passed","Mon Mar 09 15:48:31 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","86","Policy is accepted ""Affiliates Region (IS_ANY_OF, one element)""","","Mon Mar 09 15:49:04 UTC 2026","passed","Mon Mar 09 15:49:05 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","100","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Mar 09 15:48:39 UTC 2026","passed","Mon Mar 09 15:48:39 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","63","5.4.3.6 Verifier should reject a credential that is not yet valid","","Mon Mar 09 15:48:31 UTC 2026","passed","Mon Mar 09 15:48:31 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","60","Policy is not accepted due to missing context ""Liability""","","Mon Mar 09 15:49:08 UTC 2026","passed","Mon Mar 09 15:49:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","43","Policy is not accepted due to missing context ""Affiliates Region""","","Mon Mar 09 15:49:07 UTC 2026","passed","Mon Mar 09 15:49:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","5076","httpPushDataTransfer()","","Mon Mar 09 15:53:15 UTC 2026","passed","Mon Mar 09 15:53:20 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","31","discoveryShouldReturn400_ifRequestHasMissingProps()","","Mon Mar 09 15:49:28 UTC 2026","passed","Mon Mar 09 15:49:28 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_ifRequestHasMissingProps"
"","12670","azureBlobPush_withoutDestFolder()","","Mon Mar 09 15:49:04 UTC 2026","passed","Mon Mar 09 15:49:17 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","2930","transferFile_azureToS3MultipleFiles(Vault)","","Mon Mar 09 15:50:11 UTC 2026","passed","Mon Mar 09 15:50:14 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","952","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Mar 09 15:50:32 UTC 2026","passed","Mon Mar 09 15:50:33 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","61","Policy is accepted ""Warranty""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","44","Policy is not accepted because definition is not correct ""Policy with different actions types""","","Mon Mar 09 15:49:07 UTC 2026","passed","Mon Mar 09 15:49:07 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","67","Policy is accepted ""Warranty Duration Months""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3278","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Mar 09 15:50:05 UTC 2026","passed","Mon Mar 09 15:50:09 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","62","Policy is accepted ""Business Partner Number""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","564","discoveryShouldReturnDspParams_BpnAsIdentifier()","","Mon Mar 09 15:48:36 UTC 2026","passed","Mon Mar 09 15:48:36 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_BpnAsIdentifier"
"","66","Policy is accepted ""Confidential Information Measures""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","880","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Mon Mar 09 15:49:04 UTC 2026","passed","Mon Mar 09 15:49:05 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","87","Policy is accepted ""Exclusive Usage""","","Mon Mar 09 15:49:06 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","65","Policy is accepted ""Liability""","","Mon Mar 09 15:49:05 UTC 2026","passed","Mon Mar 09 15:49:05 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","10158","transferData_withAutomaticRefresh()","","Mon Mar 09 15:53:52 UTC 2026","passed","Mon Mar 09 15:54:02 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","38","Policy is not accepted due to missing context ""Confidential Information Sharing""","","Mon Mar 09 15:49:08 UTC 2026","passed","Mon Mar 09 15:49:08 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","3041","Contract policy is fulfilled ""DataExchangeGovernance use case""","","Mon Mar 09 15:49:57 UTC 2026","passed","Mon Mar 09 15:50:00 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2436","Refresh token is null or empty (missing) [1] null","","Mon Mar 09 15:49:17 UTC 2026","passed","Mon Mar 09 15:49:20 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","75","Policy is accepted ""Version Changes""","","Mon Mar 09 15:49:05 UTC 2026","passed","Mon Mar 09 15:49:06 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5737","transferData_withSuspendResume()","","Mon Mar 09 15:51:54 UTC 2026","passed","Mon Mar 09 15:52:00 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","90","Verify HTTP 200 response and body when refreshing succeeds","","Mon Mar 09 15:48:45 UTC 2026","passed","Mon Mar 09 15:48:45 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","278","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Mar 09 15:50:13 UTC 2026","passed","Mon Mar 09 15:50:13 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","2506","The Authorization header is empty","","Mon Mar 09 15:49:15 UTC 2026","passed","Mon Mar 09 15:49:17 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","8214","azureBlobPush_containerNotExist()","","Mon Mar 09 15:49:25 UTC 2026","passed","Mon Mar 09 15:49:33 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","145","discoveryShouldReturn400_whenNoProtocolsAvailable()","","Mon Mar 09 15:49:12 UTC 2026","passed","Mon Mar 09 15:49:12 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_whenNoProtocolsAvailable"
"","10","verifyAgentId_whenNoMembershipCredential_forDsp08(DataspaceProfileContextRegistry)","","Mon Mar 09 15:50:20 UTC 2026","passed","Mon Mar 09 15:50:20 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp08"
"","11053","httpPushNonFiniteDataTransfer()","","Mon Mar 09 15:52:36 UTC 2026","passed","Mon Mar 09 15:52:47 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushNonFiniteDataTransfer"
"","14541","transferData_withTerminate()","","Mon Mar 09 15:50:12 UTC 2026","passed","Mon Mar 09 15:50:26 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","2141","transferFile_success()","","Mon Mar 09 15:50:30 UTC 2026","passed","Mon Mar 09 15:50:32 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","12919","shouldTerminateTransfer_whenPolicyExpires()","","Mon Mar 09 15:49:33 UTC 2026","passed","Mon Mar 09 15:49:46 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","45","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Mon Mar 09 15:48:30 UTC 2026","passed","Mon Mar 09 15:48:30 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","94","Policy is accepted ""Affiliates BPNL""","","Mon Mar 09 15:49:05 UTC 2026","passed","Mon Mar 09 15:49:05 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
