"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9684","azureBlobPush_withoutDestFolder()","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withoutDestFolder"
"","6033","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Jun 02 07:51:07 GMT 2025","passed","Mon Jun 02 07:51:13 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5022","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 02 07:51:37 GMT 2025","passed","Mon Jun 02 07:51:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3176","Contract policy is fulfilled MembershipCredential","","Mon Jun 02 07:49:04 GMT 2025","passed","Mon Jun 02 07:49:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","15780","Expect the Catalog request to fail if a credential is expired","","Mon Jun 02 07:48:37 GMT 2025","passed","Mon Jun 02 07:48:52 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialExpired"
"","559","refreshEdr_whenNotAuthorized()","","Mon Jun 02 07:47:23 GMT 2025","passed","Mon Jun 02 07:47:23 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","185","Multiple ContractDefinitions exist for one Asset","","Mon Jun 02 07:48:06 GMT 2025","passed","Mon Jun 02 07:48:06 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","2948","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Mon Jun 02 07:49:32 GMT 2025","passed","Mon Jun 02 07:49:35 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","4520","Verify that the callbacks are invoked when negotiating an EDR","","Mon Jun 02 07:47:41 GMT 2025","passed","Mon Jun 02 07:47:46 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","6008","azureBlobPush_withDestFolder()","","Mon Jun 02 07:47:43 GMT 2025","passed","Mon Jun 02 07:47:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_withDestFolder"
"","39","Policy is accepted Dismantler Credential","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","2945","Contract policy is NOT fulfilled Traceability Use Case (new notation)","","Mon Jun 02 07:50:37 GMT 2025","passed","Mon Jun 02 07:50:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","33","Policy is accepted Dismantler Cred (activity type)","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","172","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Jun 02 07:47:16 GMT 2025","passed","Mon Jun 02 07:47:17 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","1208","The sign key of the authentication token is different from the public key from the DID","","Mon Jun 02 07:47:10 GMT 2025","passed","Mon Jun 02 07:47:11 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","50","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 02 07:47:35 GMT 2025","passed","Mon Jun 02 07:47:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","62","Policy is accepted Dismantler allowedBrands (IN, fully contained)","","Mon Jun 02 07:47:35 GMT 2025","passed","Mon Jun 02 07:47:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","6041","httpPushDataTransfer()","","Mon Jun 02 07:48:21 GMT 2025","passed","Mon Jun 02 07:48:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest","httpPushDataTransfer"
"","6030","Contract policy is fulfilled PCF Use Case (new notation)","","Mon Jun 02 07:51:01 GMT 2025","passed","Mon Jun 02 07:51:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3058","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Jun 02 07:49:07 GMT 2025","passed","Mon Jun 02 07:49:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5047","Contract policy is fulfilled Dismantler allowedBrands (IN, fully contained)","","Mon Jun 02 07:51:42 GMT 2025","passed","Mon Jun 02 07:51:47 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1260","The Authorization header is empty","","Mon Jun 02 07:47:04 GMT 2025","passed","Mon Jun 02 07:47:05 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_emptyAuthHeader"
"","1213","The authentication token misses required claims: audience","","Mon Jun 02 07:47:11 GMT 2025","passed","Mon Jun 02 07:47:12 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","7922","Verify all existing TPs related to an agreement are terminated upon its retirement","","Mon Jun 02 07:47:35 GMT 2025","passed","Mon Jun 02 07:47:43 GMT 2025","","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","org.eclipse.tractusx.edc.tests.agreement.retirement.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","4","verifyAgentId_whenNoMembershipCredential(ParticipantAgentService)","","Mon Jun 02 07:49:45 GMT 2025","passed","Mon Jun 02 07:49:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractorTest","verifyAgentId_whenNoMembershipCredential"
"","2449","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Jun 02 07:47:25 GMT 2025","passed","Mon Jun 02 07:47:28 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","2036","transferFile_azureToS3(Vault)","","Mon Jun 02 07:48:07 GMT 2025","passed","Mon Jun 02 07:48:09 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","54","Policy is accepted PCF Use Case (legacy notation)","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","6007","Contract policy is fulfilled Dismantler Cred (activity type)","","Mon Jun 02 07:51:19 GMT 2025","passed","Mon Jun 02 07:51:25 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","32","Policy is accepted Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","449","refreshEdr()","","Mon Jun 02 07:47:16 GMT 2025","passed","Mon Jun 02 07:47:16 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","1263","Refresh token is null or empty (missing) [1] null","","Mon Jun 02 07:47:05 GMT 2025","passed","Mon Jun 02 07:47:06 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","34","Policy is accepted Contract reference","","Mon Jun 02 07:47:34 GMT 2025","passed","Mon Jun 02 07:47:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","37","Policy is accepted DataExchangeGovernance use case","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
"","7585","transferData_privateBackend()","","Mon Jun 02 07:50:04 GMT 2025","passed","Mon Jun 02 07:50:11 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","9333","transferData_withAutomaticRefresh()","","Mon Jun 02 07:48:48 GMT 2025","passed","Mon Jun 02 07:48:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","1544","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Jun 02 07:48:52 GMT 2025","passed","Mon Jun 02 07:48:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2866","transferData_privateBackend_withConsumerDataPlane()","","Mon Jun 02 07:47:36 GMT 2025","passed","Mon Jun 02 07:47:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest","transferData_privateBackend_withConsumerDataPlane"
"","2052","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Jun 02 07:49:02 GMT 2025","passed","Mon Jun 02 07:49:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","15820","Malicious actor should not impersonate a consumer by creating a VP with the consumer membership credential","","Mon Jun 02 07:47:43 GMT 2025","passed","Mon Jun 02 07:47:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withWrappedConsumerCredential"
"","15728","Expect the Catalog request to fail if a credential is expired","","Mon Jun 02 07:50:19 GMT 2025","passed","Mon Jun 02 07:50:34 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","3294","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Mon Jun 02 07:49:25 GMT 2025","passed","Mon Jun 02 07:49:28 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","3019","Contract policy is fulfilled Dismantler Credential","","Mon Jun 02 07:49:17 GMT 2025","passed","Mon Jun 02 07:49:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2071","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Jun 02 07:48:03 GMT 2025","passed","Mon Jun 02 07:48:05 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","1976","Contract policy is NOT fulfilled Dismantler allowedBrands (IS_NONE_OF, but is one contains)","","Mon Jun 02 07:50:45 GMT 2025","passed","Mon Jun 02 07:50:46 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2041","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Jun 02 07:48:09 GMT 2025","passed","Mon Jun 02 07:48:11 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","2944","Contract policy is NOT fulfilled Sustainability Use Case (legacy notation)","","Mon Jun 02 07:50:34 GMT 2025","passed","Mon Jun 02 07:50:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","2937","Contract policy is NOT fulfilled Dismantler allowedBrands (IN, but not subset)","","Mon Jun 02 07:50:46 GMT 2025","passed","Mon Jun 02 07:50:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","1237","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Jun 02 07:48:20 GMT 2025","passed","Mon Jun 02 07:48:21 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","7102","azureBlobPush_containerNotExist()","","Mon Jun 02 07:47:49 GMT 2025","passed","Mon Jun 02 07:47:56 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","3356","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Jun 02 07:49:13 GMT 2025","passed","Mon Jun 02 07:49:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5368","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Jun 02 07:47:17 GMT 2025","passed","Mon Jun 02 07:47:22 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","53","Policy is accepted PCF Use Case (new notation)","","Mon Jun 02 07:47:34 GMT 2025","passed","Mon Jun 02 07:47:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","9291","transferFile_success()","","Mon Jun 02 07:48:21 GMT 2025","passed","Mon Jun 02 07:48:30 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","5919","transferData_privateBackend()","","Mon Jun 02 07:48:27 GMT 2025","passed","Mon Jun 02 07:48:33 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
"","2921","transferData_privateBackend_withConsumerDataPlane()","","Mon Jun 02 07:48:33 GMT 2025","passed","Mon Jun 02 07:48:36 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","1208","Refresh token is null or empty (missing) [2] ","","Mon Jun 02 07:47:06 GMT 2025","passed","Mon Jun 02 07:47:07 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","4479","The authentication token misses required claims: token","","Mon Jun 02 07:46:58 GMT 2025","passed","Mon Jun 02 07:47:02 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAccessToken"
"","150","Verify the refresh endpoint is not called when token not yet expired","","Mon Jun 02 07:47:16 GMT 2025","passed","Mon Jun 02 07:47:16 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","17106","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Jun 02 07:47:26 GMT 2025","passed","Mon Jun 02 07:47:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","61","Policy is accepted Dismantler allowedBrands (EQ, exact match)","","Mon Jun 02 07:47:35 GMT 2025","passed","Mon Jun 02 07:47:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2063","transferMultipleFile_success(Vault)","","Mon Jun 02 07:47:43 GMT 2025","passed","Mon Jun 02 07:47:45 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","14370","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Mon Jun 02 07:47:29 GMT 2025","passed","Mon Jun 02 07:47:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","2039","transferFile_s3ToAzure(Vault)","","Mon Jun 02 07:48:05 GMT 2025","passed","Mon Jun 02 07:48:07 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","5887","Contract policy is fulfilled Dismantler allowedBrands (EQ, exact match)","","Mon Jun 02 07:51:31 GMT 2025","passed","Mon Jun 02 07:51:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","5943","Contract policy is fulfilled PCF Use Case (legacy notation)","","Mon Jun 02 07:50:55 GMT 2025","passed","Mon Jun 02 07:51:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","1314","Contract policy is NOT fulfilled Dismantler allowedBrands (NEQ, but is equal)","","Mon Jun 02 07:50:43 GMT 2025","passed","Mon Jun 02 07:50:45 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyNotFulfilled"
"","3090","Contract policy is fulfilled Dismantler allowedBrands (IS_NONE_OF, no intersect)","","Mon Jun 02 07:49:28 GMT 2025","passed","Mon Jun 02 07:49:32 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","331","Expect the Catalog request to fail if a credential is revoked","","Mon Jun 02 07:48:36 GMT 2025","passed","Mon Jun 02 07:48:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","85","Policy is accepted PCF Use Case (legacy notation)","","Mon Jun 02 07:47:34 GMT 2025","passed","Mon Jun 02 07:47:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","73","Policy is accepted PCF Use Case (new notation)","","Mon Jun 02 07:47:33 GMT 2025","passed","Mon Jun 02 07:47:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidValidPolicyDefinitions"
