"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","triggerDataTransfer_shouldFail_whenDataFlowIsFinite()","","Wed Apr 15 07:42:44 UTC 2026","passed","Wed Apr 15 07:42:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsFinite"
"","844","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Wed Apr 15 07:42:43 UTC 2026","passed","Wed Apr 15 07:42:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","51","Policy is not accepted due to missing context ""Business Partner Group""","","Wed Apr 15 07:43:03 UTC 2026","passed","Wed Apr 15 07:43:03 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","216","Expect the Catalog request to fail if a credential is revoked","","Wed Apr 15 07:45:07 UTC 2026","passed","Wed Apr 15 07:45:07 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","83","4.3.3 Verify invalid access token - iss and sub different","","Wed Apr 15 07:42:34 UTC 2026","passed","Wed Apr 15 07:42:34 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidSub"
"","70","5.4.3.6 Verifier should reject a credential that is not yet valid","","Wed Apr 15 07:42:36 UTC 2026","passed","Wed Apr 15 07:42:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","67","4.3.3 Verify invalid access token - auth token bound to a different iss/sub","","Wed Apr 15 07:42:35 UTC 2026","passed","Wed Apr 15 07:42:35 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidIssuerSub"
"","5152","httpPushDataTransfer()","","Wed Apr 15 07:46:47 UTC 2026","passed","Wed Apr 15 07:46:52 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","53","5.4.2.3 Verifier should reject an empty 'presentation' array","","Wed Apr 15 07:42:36 UTC 2026","passed","Wed Apr 15 07:42:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","8083","transferFile_success()","","Wed Apr 15 07:43:56 UTC 2026","passed","Wed Apr 15 07:44:05 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","62","5.4.3.7 Verifier should reject an expired credential","","Wed Apr 15 07:42:36 UTC 2026","passed","Wed Apr 15 07:42:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_07_presentationResponse_expiredCredential"
"","15709","discoveryShouldReturn502_whenProviderEndpointNotReachable()","","Wed Apr 15 07:43:15 UTC 2026","passed","Wed Apr 15 07:43:31 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn502_whenProviderEndpointNotReachable"
"","2081","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Wed Apr 15 07:58:07 UTC 2026","passed","Wed Apr 15 07:58:09 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","91","Provider gets 200 when asset selector has a valid criterion","","Wed Apr 15 07:43:27 UTC 2026","passed","Wed Apr 15 07:43:28 UTC 2026","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldPass_whenContractDefinitionHasCorrectAssetSelector"
"","23975","transferFile_largeFile(long, Vault) File size bytes: 1073741824","","Wed Apr 15 07:57:23 UTC 2026","passed","Wed Apr 15 07:57:47 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","10702","httpPushNonFiniteDataTransfer()","","Wed Apr 15 07:46:52 UTC 2026","passed","Wed Apr 15 07:47:03 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","9454","transferFile_withBucketCreation_success()","","Wed Apr 15 07:43:47 UTC 2026","passed","Wed Apr 15 07:43:56 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","5773","Verify that the callbacks are invoked when negotiating an EDR","","Wed Apr 15 07:43:09 UTC 2026","passed","Wed Apr 15 07:43:14 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","26","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier()","","Wed Apr 15 07:43:15 UTC 2026","passed","Wed Apr 15 07:43:15 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn08DspParams_whenDsp2025NotAvailable_DidAsIdentifier"
"","135","Policy is not accepted because definition is not correct ""Usage policy with empty permission""","","Wed Apr 15 07:43:01 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","149001","assertDspCompatibility()","","Wed Apr 15 07:42:47 UTC 2026","passed","Wed Apr 15 07:45:16 UTC 2026","","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","org.eclipse.tractusx.edc.tests.tck.dsp.EdcCompatibilityPostgresTest","assertDspCompatibility"
"","2154","Verify the refresh endpoint is not called when auto_refresh=false","","Wed Apr 15 07:42:41 UTC 2026","passed","Wed Apr 15 07:42:43 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","84","Policy is accepted ""Affiliates BPNL""","","Wed Apr 15 07:42:59 UTC 2026","passed","Wed Apr 15 07:42:59 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","42","Policy is not accepted due to missing context ""Confidential Information Measures""","","Wed Apr 15 07:43:03 UTC 2026","passed","Wed Apr 15 07:43:03 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","23","discoveryShouldReturn400_ifRequestHasMissingProps()","","Wed Apr 15 07:43:15 UTC 2026","passed","Wed Apr 15 07:43:15 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_ifRequestHasMissingProps"
"","2889","transferFile_azureToS3MultipleFiles(Vault)","","Wed Apr 15 07:58:04 UTC 2026","passed","Wed Apr 15 07:58:07 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","103","BusinessPartnerUpdated event is published","","Wed Apr 15 07:42:38 UTC 2026","passed","Wed Apr 15 07:42:38 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","45","discoveryShouldReturnDspParams_DidAsIdentifier()","","Wed Apr 15 07:42:41 UTC 2026","passed","Wed Apr 15 07:42:41 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorDiscoveryTest","discoveryShouldReturnDspParams_DidAsIdentifier"
"","53","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Wed Apr 15 07:42:44 UTC 2026","passed","Wed Apr 15 07:42:44 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","72","Policy is accepted ""Version Changes""","","Wed Apr 15 07:43:00 UTC 2026","passed","Wed Apr 15 07:43:00 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2306","BusinessPartnerCreated event is published","","Wed Apr 15 07:42:35 UTC 2026","passed","Wed Apr 15 07:42:38 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerCreatedEvent"
"","62","Policy is accepted ""Warranty Definition""","","Wed Apr 15 07:43:00 UTC 2026","passed","Wed Apr 15 07:43:00 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","66","Policy is accepted ""ContractTermination""","","Wed Apr 15 07:43:00 UTC 2026","passed","Wed Apr 15 07:43:00 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4142","transferData_success_withProxyOriginalResponse()","","Wed Apr 15 07:45:27 UTC 2026","passed","Wed Apr 15 07:45:31 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","121","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","Wed Apr 15 07:42:35 UTC 2026","passed","Wed Apr 15 07:42:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","63","5.1 Verifier should accept a valid PresentationResponseMessage","","Wed Apr 15 07:42:36 UTC 2026","passed","Wed Apr 15 07:42:36 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_01_presentationResponse_success"
"","5033","httpPushDataTransfer()","","Wed Apr 15 07:46:08 UTC 2026","passed","Wed Apr 15 07:46:13 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp08to08","httpPushDataTransfer"
"","64","Policy is accepted ""Enforce data usage end date 1 day in the future""","","Wed Apr 15 07:43:01 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","5477","When multiple requests to refresh, to different edrs, verify all return non expired token","","Wed Apr 15 07:42:44 UTC 2026","passed","Wed Apr 15 07:42:50 UTC 2026","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","23","discoveryShouldReturn400_whenDidNotResolvable()","","Wed Apr 15 07:43:15 UTC 2026","passed","Wed Apr 15 07:43:15 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_whenDidNotResolvable"
"","2372","The sign key of the authentication token is different from the public key from the DID","","Wed Apr 15 07:42:43 UTC 2026","passed","Wed Apr 15 07:42:46 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","2368","Refresh token success","","Wed Apr 15 07:42:48 UTC 2026","passed","Wed Apr 15 07:42:50 UTC 2026","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_success"
"","81","Policy is accepted ""Jurisdiction Location Reference""","","Wed Apr 15 07:43:00 UTC 2026","passed","Wed Apr 15 07:43:00 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2054","transferFile_s3ToAzure(Vault)","","Wed Apr 15 07:58:09 UTC 2026","passed","Wed Apr 15 07:58:11 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzure"
"","42","Policy is not accepted because definition is not correct ""Usage policy obligation with not allowed constraints""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:02 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","7239","Verify all existing TPs related to an agreement are terminated upon its retirement","","Wed Apr 15 07:43:04 UTC 2026","passed","Wed Apr 15 07:43:12 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","119","BusinessPartnerDeleted event is published","","Wed Apr 15 07:42:38 UTC 2026","passed","Wed Apr 15 07:42:38 UTC 2026","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","16629","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Wed Apr 15 07:57:06 UTC 2026","passed","Wed Apr 15 07:57:22 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","7579","Contract policy is fulfilled ""MembershipCredential""","","Wed Apr 15 07:44:11 UTC 2026","passed","Wed Apr 15 07:44:19 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.DivConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DivConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2092","transferMultipleFile_success(Vault)","","Wed Apr 15 07:57:47 UTC 2026","passed","Wed Apr 15 07:57:49 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","54","Policy is not accepted due to missing context ""Affiliates Region""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:02 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","5011","transferData_privateBackend()","","Wed Apr 15 07:45:18 UTC 2026","passed","Wed Apr 15 07:45:23 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_privateBackend"
"","73","Policy is accepted ""Data Usage End Date""","","Wed Apr 15 07:42:59 UTC 2026","passed","Wed Apr 15 07:42:59 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","52","Policy is not accepted because definition is not correct ""Policy with mutually exclusive constraints""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:02 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","2856","shouldDelegateAuth()","","Wed Apr 15 07:43:11 UTC 2026","passed","Wed Apr 15 07:43:14 UTC 2026","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","60","Policy is accepted ""Enforce data usage end date 1 second in the future""","","Wed Apr 15 07:43:01 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","118","discoveryShouldReturn400_whenNoProtocolsAvailable()","","Wed Apr 15 07:43:15 UTC 2026","passed","Wed Apr 15 07:43:15 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn400_whenNoProtocolsAvailable"
"","27","discoveryShouldReturn2025DspParams_DidAsIdentifier()","","Wed Apr 15 07:43:15 UTC 2026","passed","Wed Apr 15 07:43:15 UTC 2026","","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","org.eclipse.tractusx.edc.discovery.e2e.ConnectorParameterDiscoveryTest","discoveryShouldReturn2025DspParams_DidAsIdentifier"
"","338","Consumer gets catalog from the provider. No constraints.","","Wed Apr 15 07:43:01 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","63","Policy is accepted ""Confidential Information Measures""","","Wed Apr 15 07:43:00 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","32555","shouldTerminateTransfer_whenDataUsageEndDatePolicyExpires()","","Wed Apr 15 07:43:57 UTC 2026","passed","Wed Apr 15 07:44:30 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenDataUsageEndDatePolicyExpires"
"","469","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","Wed Apr 15 07:44:11 UTC 2026","passed","Wed Apr 15 07:44:11 UTC 2026","","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","org.eclipse.tractusx.edc.tests.catalog.CatalogTestDspV08","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","59","4.3.3 Verify invalid access token - incorrect aud","","Wed Apr 15 07:42:35 UTC 2026","passed","Wed Apr 15 07:42:35 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","11349","shouldTransferOneGbFile()","","Wed Apr 15 07:58:26 UTC 2026","passed","Wed Apr 15 07:58:37 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","15283","transferData_withTerminate()","","Wed Apr 15 07:43:52 UTC 2026","passed","Wed Apr 15 07:44:07 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","4110","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Wed Apr 15 07:43:44 UTC 2026","passed","Wed Apr 15 07:43:48 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","3950","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Wed Apr 15 07:44:55 UTC 2026","passed","Wed Apr 15 07:44:59 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","51","Policy is not accepted due to missing context ""DataExchangeGovernance use case""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:02 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","40","Policy is not accepted due to missing context ""Jurisdiction Location Reference""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:02 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","47","Policy is not accepted due to missing context ""MembershipCredential""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:02 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","43","Verifier should reject an auth token without the Bearer prefix","","Wed Apr 15 07:42:35 UTC 2026","passed","Wed Apr 15 07:42:35 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","presentationResponse_rejectMissingBearerPrefix"
"","44","Policy is not accepted due to missing context ""Warranty""","","Wed Apr 15 07:43:02 UTC 2026","passed","Wed Apr 15 07:43:03 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","48","Policy is not accepted because definition is not correct ""Policy with unknown actions types""","","Wed Apr 15 07:43:01 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","8138","azureBlobPush_containerNotExist()","","Wed Apr 15 07:43:11 UTC 2026","passed","Wed Apr 15 07:43:20 UTC 2026","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","2067","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Wed Apr 15 07:57:51 UTC 2026","passed","Wed Apr 15 07:57:53 UTC 2026","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","77","4.3.3 Verify invalid access token - expired","","Wed Apr 15 07:42:34 UTC 2026","passed","Wed Apr 15 07:42:35 UTC 2026","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","56","Policy is accepted ""Empty Policy""","","Wed Apr 15 07:43:01 UTC 2026","passed","Wed Apr 15 07:43:01 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","89","Policy is accepted ""Data Frequency""","","Wed Apr 15 07:42:59 UTC 2026","passed","Wed Apr 15 07:42:59 UTC 2026","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
